id_i,timestamp,options,selections,age,region,grades,responsibility,employment,competition,gini,privatization,slovenia_an_option,slovenia_selected,slov_score
8c143f5e-d1e1-4dc7-8f4f-8b873f829645,2023-01-10T13:06:06.158Z,"['Finska::Belgija', 'Avstrija::Črna gora', 'Severna Makedonija::Madžarska', 'Romunija::Danska', 'Islandija::Švedska', 'Slovenija::Turčija', 'Španija::Islandija', 'Finska::Bolgarija', 'Islandija::Madžarska', 'Švica::Srbija', 'Ciper::Švedska', 'Norveška::Srbija', 'Slovaška::Švica', 'Estonija::Danska', 'Estonija::Hrvaška', 'Avstrija::Turčija', 'Litva::Poljska', 'Belgija::Norveška', 'Estonija::Ciper', 'Avstrija::Romunija', 'Švedska::Irska', 'Poljska::Luksemburg', 'Litva::Irska', 'Madžarska::Hrvaška', 'Srbija::Danska', 'Belgija::Estonija', 'Turčija::Češka', 'Slovenija::Severna Makedonija', 'Finska::Madžarska', 'Poljska::Ciper', 'Ciper::Irska', 'Nemčija::Ciper', 'Romunija::Nizozemska', 'Turčija::Nizozemska', 'Luksemburg::Srbija', 'Norveška::Švica', 'Litva::Islandija', 'Islandija::Hrvaška', 'Luksemburg::Portugalska', 'Madžarska::Švedska', 'Estonija::Latvija', 'Belgija::Črna gora', 'Italija::Črna gora', 'Poljska::Francija', 'Severna Makedonija::Finska', 'Nizozemska::Norveška', 'Španija::Hrvaška', 'Češka::Belgija', 'Avstrija::Portugalska', 'Hrvaška::Portugalska']","['Belgija', 'Avstrija', 'Madžarska', 'Danska', 'Švedska', 'Slovenija', 'Islandija', 'Finska', 'Islandija', 'Švica', 'Švedska', 'Norveška', 'Švica', 'Danska', 'Hrvaška', 'Avstrija', 'Litva', 'Belgija', 'Estonija', 'Avstrija', 'Irska', 'Luksemburg', 'Irska', 'Hrvaška', 'Danska', 'Belgija', 'Češka', 'Slovenija', 'Finska', 'Ciper', 'Irska', 'Nemčija', 'Nizozemska', 'Nizozemska', 'Luksemburg', 'Norveška', 'Islandija', 'Islandija', 'Luksemburg', 'Švedska', 'Estonija', 'Belgija', 'Italija', 'Francija', 'Finska', 'Nizozemska', 'Hrvaška', 'Belgija', 'Avstrija', 'Portugalska']",0-25,osrednjeslovenska,c,9,9,10,3,5,2,2,1.0
8d31d02b-ebe8-4090-82b6-dfa0cc7d631d,2023-01-10T13:05:11.519Z,"['Litva::Madžarska', 'Poljska::Švedska', 'Češka::Islandija', 'Španija::Norveška', 'Irska::Hrvaška', 'Ciper::Srbija', 'Madžarska::Črna gora', 'Turčija::Ciper', 'Madžarska::Poljska', 'Poljska::Slovaška', 'Nizozemska::Litva', 'Španija::Francija', 'Slovenija::Nizozemska', 'Estonija::Islandija', 'Latvija::Turčija', 'Avstrija::Hrvaška', 'Estonija::Danska', 'Litva::Nemčija', 'Hrvaška::Italija', 'Slovaška::Italija', 'Islandija::Romunija', 'Poljska::Estonija', 'Nemčija::Estonija', 'Češka::Latvija', 'Irska::Portugalska', 'Slovenija::Bolgarija', 'Latvija::Nemčija', 'Nemčija::Poljska', 'Severna Makedonija::Švedska', 'Češka::Švica', 'Danska::Srbija', 'Severna Makedonija::Belgija', 'Avstrija::Islandija', 'Finska::Irska', 'Islandija::Danska', 'Danska::Severna Makedonija', 'Slovenija::Norveška', 'Luksemburg::Poljska', 'Belgija::Nizozemska', 'Slovaška::Avstrija', 'Luksemburg::Romunija', 'Belgija::Bolgarija', 'Avstrija::Francija', 'Islandija::Srbija', 'Madžarska::Latvija', 'Romunija::Srbija', 'Bolgarija::Avstrija', 'Slovenija::Francija', 'Luksemburg::Švedska', 'Norveška::Poljska']","['Litva', 'Švedska', 'Islandija', 'Norveška', 'Irska', 'Srbija', 'Črna gora', 'Ciper', 'Poljska', 'Poljska', 'Nizozemska', 'Francija', 'Nizozemska', 'Islandija', 'Latvija', 'Avstrija', 'Danska', 'Nemčija', 'Hrvaška', 'Italija', 'Islandija', 'Estonija', 'Estonija', 'Latvija', 'Irska', 'Slovenija', 'Latvija', 'Nemčija', 'Švedska', 'Švica', 'Danska', 'Belgija', 'Avstrija', 'Irska', 'Islandija', 'Danska', 'Norveška', 'Luksemburg', 'Belgija', 'Avstrija', 'Luksemburg', 'Belgija', 'Avstrija', 'Islandija', 'Latvija', 'Srbija', 'Avstrija', 'Francija', 'Luksemburg', 'Norveška']",0-25,jv_slovenija,spomin,10,7,10,5,5,4,1,0.25
8ea57556-2e1b-41e0-9c47-e4c2ecd0e2cd,2023-01-12T08:15:12.246Z,"['Italija::Irska', 'Črna gora::Finska', 'Hrvaška::Švica', 'Danska::Latvija', 'Luksemburg::Estonija', 'Romunija::Nemčija', 'Bolgarija::Estonija', 'Črna gora::Turčija', 'Črna gora::Litva', 'Estonija::Poljska', 'Severna Makedonija::Slovaška', 'Črna gora::Srbija', 'Romunija::Islandija', 'Nizozemska::Francija', 'Francija::Latvija', 'Slovenija::Finska', 'Romunija::Slovenija', 'Črna gora::Nizozemska', 'Italija::Slovenija', 'Nizozemska::Romunija', 'Islandija::Severna Makedonija', 'Danska::Črna gora', 'Islandija::Slovenija', 'Norveška::Islandija', 'Turčija::Španija', 'Ciper::Danska', 'Irska::Srbija', 'Črna gora::Poljska', 'Črna gora::Španija', 'Srbija::Severna Makedonija', 'Poljska::Francija', 'Francija::Bolgarija', 'Finska::Švica', 'Severna Makedonija::Irska', 'Francija::Luksemburg', 'Nizozemska::Hrvaška', 'Irska::Norveška', 'Portugalska::Hrvaška', 'Ciper::Francija', 'Ciper::Estonija', 'Poljska::Severna Makedonija', 'Finska::Turčija', 'Srbija::Belgija', 'Turčija::Danska', 'Irska::Švedska', 'Madžarska::Ciper', 'Luksemburg::Srbija', 'Srbija::Islandija', 'Madžarska::Luksemburg', 'Španija::Avstrija']","['Italija', 'Finska', 'Švica', 'Danska', 'Luksemburg', 'Nemčija', 'Bolgarija', 'Turčija', 'Črna gora', 'Poljska', 'Severna Makedonija', 'Črna gora', 'Islandija', 'Francija', 'Francija', 'Slovenija', 'Slovenija', 'Nizozemska', 'Slovenija', 'Nizozemska', 'Islandija', 'Danska', 'Slovenija', 'Norveška', 'Španija', 'Danska', 'Irska', 'Poljska', 'Španija', 'Severna Makedonija', 'Francija', 'Francija', 'Švica', 'Irska', 'Francija', 'Nizozemska', 'Norveška', 'Portugalska', 'Francija', 'Ciper', 'Poljska', 'Turčija', 'Belgija', 'Turčija', 'Švedska', 'Madžarska', 'Luksemburg', 'Islandija', 'Madžarska', 'Avstrija']",0-25,osrednjeslovenska,b,10,1,7,3,2,4,4,1.0
8f38f89c-d4db-4087-b867-686e6b6b19e5,2023-01-11T09:12:27.480Z,"['Slovenija::Portugalska', 'Švedska::Romunija', 'Avstrija::Ciper', 'Črna gora::Srbija', 'Norveška::Francija', 'Litva::Švica', 'Švica::Islandija', 'Islandija::Črna gora', 'Turčija::Slovaška', 'Norveška::Finska', 'Češka::Bolgarija', 'Ciper::Irska', 'Luksemburg::Estonija', 'Slovenija::Švedska', 'Litva::Turčija', 'Slovaška::Romunija', 'Belgija::Irska', 'Črna gora::Slovenija', 'Madžarska::Finska', 'Srbija::Norveška', 'Srbija::Ciper', 'Danska::Hrvaška', 'Belgija::Hrvaška', 'Irska::Poljska', 'Avstrija::Portugalska', 'Švica::Francija', 'Švica::Češka', 'Romunija::Norveška', 'Španija::Francija', 'Severna Makedonija::Romunija', 'Belgija::Danska', 'Estonija::Italija', 'Norveška::Estonija', 'Ciper::Romunija', 'Nemčija::Estonija', 'Belgija::Nizozemska', 'Švica::Turčija', 'Ciper::Bolgarija', 'Portugalska::Ciper', 'Norveška::Hrvaška', 'Poljska::Nizozemska', 'Švica::Finska', 'Madžarska::Romunija', 'Finska::Nemčija', 'Madžarska::Portugalska', 'Norveška::Švedska', 'Severna Makedonija::Islandija', 'Finska::Hrvaška', 'Švica::Slovaška', 'Poljska::Norveška']","['Slovenija', 'Švedska', 'Ciper', 'Črna gora', 'Francija', 'Švica', 'Islandija', 'Črna gora', 'Slovaška', 'Norveška', 'Češka', 'Ciper', 'Luksemburg', 'Slovenija', 'Turčija', 'Slovaška', 'Belgija', 'Slovenija', 'Finska', 'Norveška', 'Ciper', 'Hrvaška', 'Hrvaška', 'Irska', 'Avstrija', 'Francija', 'Švica', 'Norveška', 'Francija', 'Severna Makedonija', 'Belgija', 'Italija', 'Norveška', 'Ciper', 'Nemčija', 'Nizozemska', 'Švica', 'Ciper', 'Ciper', 'Hrvaška', 'Nizozemska', 'Švica', 'Madžarska', 'Nemčija', 'Portugalska', 'Norveška', 'Islandija', 'Hrvaška', 'Švica', 'Norveška']",0-25,osrednjeslovenska,c,8,8,4,6,3,3,3,1.0
9088fd3e-b415-4d06-afad-4ed2087a373b,2023-01-10T13:06:09.029Z,"['Srbija::Španija', 'Bolgarija::Madžarska', 'Turčija::Latvija', 'Italija::Norveška', 'Latvija::Švedska', 'Švedska::Srbija', 'Črna gora::Francija', 'Portugalska::Romunija', 'Turčija::Francija', 'Avstrija::Islandija', 'Poljska::Belgija', 'Hrvaška::Luksemburg', 'Češka::Španija', 'Norveška::Ciper', 'Slovenija::Estonija', 'Latvija::Češka', 'Hrvaška::Švedska', 'Severna Makedonija::Luksemburg', 'Ciper::Slovaška', 'Italija::Švica', 'Belgija::Avstrija', 'Češka::Islandija', 'Estonija::Norveška', 'Slovenija::Latvija', 'Turčija::Finska', 'Hrvaška::Francija', 'Finska::Bolgarija', 'Belgija::Francija', 'Litva::Severna Makedonija', 'Irska::Madžarska', 'Norveška::Litva', 'Islandija::Bolgarija', 'Latvija::Madžarska', 'Španija::Estonija', 'Portugalska::Francija', 'Italija::Češka', 'Danska::Ciper', 'Italija::Švedska', 'Portugalska::Slovenija', 'Portugalska::Luksemburg', 'Luksemburg::Nemčija', 'Madžarska::Turčija', 'Slovenija::Nizozemska', 'Nemčija::Islandija', 'Romunija::Finska', 'Bolgarija::Portugalska', 'Srbija::Črna gora', 'Italija::Estonija', 'Finska::Poljska', 'Turčija::Črna gora']","['Španija', 'Madžarska', 'Latvija', 'Italija', 'Švedska', 'Švedska', 'Francija', 'Portugalska', 'Francija', 'Avstrija', 'Belgija', 'Luksemburg', 'Španija', 'Norveška', 'Slovenija', 'Češka', 'Švedska', 'Luksemburg', 'Slovaška', 'Švica', 'Avstrija', 'Češka', 'Norveška', 'Slovenija', 'Turčija', 'Francija', 'Finska', 'Belgija', 'Litva', 'Irska', 'Norveška', 'Islandija', 'Latvija', 'Španija', 'Francija', 'Italija', 'Danska', 'Švedska', 'Portugalska', 'Luksemburg', 'Luksemburg', 'Turčija', 'Nizozemska', 'Nemčija', 'Finska', 'Bolgarija', 'Srbija', 'Italija', 'Finska', 'Črna gora']",0-25,osrednjeslovenska,e,10,6,6,10,1,4,2,0.5
9379835f-8e3f-4f48-95ab-977f1e18c384,2023-01-11T09:11:13.201Z,"['Hrvaška::Luksemburg', 'Finska::Španija', 'Italija::Švica', 'Nemčija::Črna gora', 'Ciper::Francija', 'Irska::Turčija', 'Danska::Litva', 'Francija::Luksemburg', 'Madžarska::Španija', 'Srbija::Slovaška', 'Islandija::Španija', 'Madžarska::Romunija', 'Slovaška::Italija', 'Češka::Portugalska', 'Litva::Luksemburg', 'Avstrija::Črna gora', 'Avstrija::Belgija', 'Latvija::Srbija', 'Hrvaška::Španija', 'Švedska::Litva', 'Nemčija::Ciper', 'Nemčija::Turčija', 'Srbija::Slovenija', 'Italija::Češka', 'Srbija::Španija', 'Belgija::Slovenija', 'Češka::Luksemburg', 'Črna gora::Slovenija', 'Latvija::Turčija', 'Turčija::Belgija', 'Poljska::Češka', 'Ciper::Slovenija', 'Turčija::Bolgarija', 'Luksemburg::Švedska', 'Belgija::Srbija', 'Norveška::Francija', 'Estonija::Irska', 'Švica::Islandija', 'Ciper::Bolgarija', 'Romunija::Švica', 'Irska::Romunija', 'Litva::Romunija', 'Češka::Belgija', 'Severna Makedonija::Poljska', 'Nemčija::Portugalska', 'Bolgarija::Italija', 'Romunija::Islandija', 'Slovenija::Irska', 'Turčija::Portugalska', 'Hrvaška::Turčija']","['Luksemburg', 'Španija', 'Švica', 'Nemčija', 'Francija', 'Irska', 'Danska', 'Francija', 'Španija', 'Slovaška', 'Španija', 'Madžarska', 'Italija', 'Portugalska', 'Luksemburg', 'Avstrija', 'Belgija', 'Latvija', 'Španija', 'Švedska', 'Nemčija', 'Nemčija', 'Slovenija', 'Italija', 'Španija', 'Belgija', 'Luksemburg', 'Slovenija', 'Latvija', 'Belgija', 'Poljska', 'Ciper', 'Turčija', 'Švedska', 'Belgija', 'Francija', 'Irska', 'Švica', 'Ciper', 'Švica', 'Irska', 'Litva', 'Belgija', 'Poljska', 'Portugalska', 'Italija', 'Islandija', 'Irska', 'Portugalska', 'Hrvaška']",0-25,gorenjska,b,8,10,7,10,5,5,2,0.4
938e6510-c179-4756-ae30-4f5138ec3db3,2023-01-11T09:12:13.441Z,"['Nemčija::Črna gora', 'Slovenija::Italija', 'Norveška::Portugalska', 'Ciper::Belgija', 'Avstrija::Finska', 'Bolgarija::Avstrija', 'Češka::Madžarska', 'Nizozemska::Srbija', 'Slovaška::Španija', 'Avstrija::Portugalska', 'Luksemburg::Norveška', 'Nemčija::Danska', 'Turčija::Litva', 'Črna gora::Turčija', 'Srbija::Belgija', 'Latvija::Estonija', 'Norveška::Belgija', 'Turčija::Slovaška', 'Slovaška::Hrvaška', 'Finska::Švedska', 'Danska::Finska', 'Črna gora::Avstrija', 'Češka::Luksemburg', 'Finska::Španija', 'Slovenija::Švedska', 'Finska::Nemčija', 'Norveška::Švica', 'Švedska::Črna gora', 'Romunija::Slovenija', 'Irska::Portugalska', 'Nemčija::Norveška', 'Češka::Latvija', 'Nemčija::Islandija', 'Ciper::Srbija', 'Estonija::Madžarska', 'Francija::Norveška', 'Italija::Hrvaška', 'Italija::Madžarska', 'Latvija::Poljska', 'Bolgarija::Nizozemska', 'Luksemburg::Švedska', 'Francija::Estonija', 'Nizozemska::Finska', 'Romunija::Belgija', 'Latvija::Italija', 'Madžarska::Severna Makedonija', 'Islandija::Severna Makedonija', 'Madžarska::Slovaška', 'Češka::Slovenija', 'Slovenija::Francija']","['Nemčija', 'Slovenija', 'Norveška', 'Belgija', 'Finska', 'Avstrija', 'Češka', 'Nizozemska', 'Španija', 'Portugalska', 'Norveška', 'Nemčija', 'Turčija', 'Turčija', 'Belgija', 'Estonija', 'Norveška', 'Slovaška', 'Hrvaška', 'Finska', 'Danska', 'Avstrija', 'Luksemburg', 'Finska', 'Švedska', 'Finska', 'Švica', 'Švedska', 'Slovenija', 'Irska', 'Norveška', 'Češka', 'Islandija', 'Srbija', 'Estonija', 'Norveška', 'Hrvaška', 'Italija', 'Latvija', 'Nizozemska', 'Švedska', 'Estonija', 'Finska', 'Belgija', 'Latvija', 'Madžarska', 'Islandija', 'Slovaška', 'Slovenija', 'Slovenija']",0-25,osrednjeslovenska,c,9,10,7,2,8,5,4,0.8
95b24f25-db4a-4541-acb0-8a11b9f236fb,2023-01-10T13:06:57.723Z,"['Hrvaška::Turčija', 'Španija::Madžarska', 'Švica::Litva', 'Bolgarija::Norveška', 'Romunija::Avstrija', 'Španija::Avstrija', 'Francija::Severna Makedonija', 'Hrvaška::Švedska', 'Danska::Turčija', 'Nizozemska::Slovenija', 'Turčija::Nemčija', 'Estonija::Belgija', 'Portugalska::Švica', 'Švica::Švedska', 'Luksemburg::Italija', 'Turčija::Srbija', 'Črna gora::Norveška', 'Madžarska::Norveška', 'Ciper::Češka', 'Luksemburg::Estonija', 'Islandija::Švica', 'Slovenija::Severna Makedonija', 'Luksemburg::Španija', 'Danska::Italija', 'Latvija::Nizozemska', 'Poljska::Luksemburg', 'Romunija::Nemčija', 'Danska::Portugalska', 'Švica::Avstrija', 'Romunija::Nizozemska', 'Švica::Turčija', 'Češka::Nizozemska', 'Ciper::Črna gora', 'Srbija::Švica', 'Irska::Hrvaška', 'Slovaška::Ciper', 'Hrvaška::Španija', 'Danska::Latvija', 'Hrvaška::Finska', 'Turčija::Bolgarija', 'Litva::Nizozemska', 'Norveška::Belgija', 'Slovaška::Estonija', 'Irska::Švedska', 'Nemčija::Bolgarija', 'Francija::Portugalska', 'Nemčija::Severna Makedonija', 'Islandija::Nizozemska', 'Islandija::Hrvaška', 'Italija::Srbija']","['Hrvaška', 'Španija', 'Švica', 'Bolgarija', 'Romunija', 'Španija', 'Francija', 'Hrvaška', 'Danska', 'Nizozemska', 'Turčija', 'Belgija', 'Portugalska', 'Švedska', 'Italija', 'Turčija', 'Črna gora', 'Norveška', 'Ciper', 'Luksemburg', 'Islandija', 'Slovenija', 'Španija', 'Italija', 'Nizozemska', 'Luksemburg', 'Nemčija', 'Portugalska', 'Švica', 'Nizozemska', 'Švica', 'Nizozemska', 'Ciper', 'Švica', 'Hrvaška', 'Ciper', 'Španija', 'Danska', 'Hrvaška', 'Turčija', 'Nizozemska', 'Norveška', 'Slovaška', 'Švedska', 'Nemčija', 'Portugalska', 'Nemčija', 'Nizozemska', 'Hrvaška', 'Italija']",0-25,osrednjeslovenska,c,9,8,9,9,9,2,1,0.5
95b493f6-1aa1-4d18-96a1-4394d3171b18,2023-01-10T13:07:10.089Z,"['Belgija::Luksemburg', 'Finska::Islandija', 'Hrvaška::Poljska', 'Danska::Španija', 'Črna gora::Češka', 'Avstrija::Portugalska', 'Islandija::Severna Makedonija', 'Portugalska::Estonija', 'Španija::Belgija', 'Poljska::Luksemburg', 'Norveška::Španija', 'Avstrija::Črna gora', 'Severna Makedonija::Švedska', 'Finska::Bolgarija', 'Belgija::Slovenija', 'Portugalska::Islandija', 'Švica::Ciper', 'Turčija::Portugalska', 'Islandija::Črna gora', 'Poljska::Estonija', 'Luksemburg::Švica', 'Ciper::Islandija', 'Avstrija::Slovaška', 'Portugalska::Madžarska', 'Črna gora::Severna Makedonija', 'Nizozemska::Slovaška', 'Črna gora::Srbija', 'Belgija::Avstrija', 'Češka::Romunija', 'Belgija::Francija', 'Bolgarija::Irska', 'Estonija::Avstrija', 'Islandija::Slovenija', 'Portugalska::Švica', 'Danska::Islandija', 'Avstrija::Latvija', 'Estonija::Črna gora', 'Slovaška::Francija', 'Slovenija::Italija', 'Poljska::Danska', 'Avstrija::Španija', 'Irska::Norveška', 'Češka::Bolgarija', 'Nemčija::Hrvaška', 'Poljska::Romunija', 'Finska::Švica', 'Latvija::Nemčija', 'Danska::Portugalska', 'Romunija::Latvija', 'Danska::Luksemburg']","['Belgija', 'Finska', 'Hrvaška', 'Danska', 'Češka', 'Avstrija', 'Islandija', 'Portugalska', 'Belgija', 'Luksemburg', 'Norveška', 'Avstrija', 'Švedska', 'Finska', 'Slovenija', 'Portugalska', 'Švica', 'Portugalska', 'Islandija', 'Estonija', 'Luksemburg', 'Ciper', 'Avstrija', 'Portugalska', 'Severna Makedonija', 'Nizozemska', 'Srbija', 'Belgija', 'Češka', 'Francija', 'Irska', 'Avstrija', 'Slovenija', 'Švica', 'Danska', 'Avstrija', 'Estonija', 'Francija', 'Slovenija', 'Danska', 'Avstrija', 'Norveška', 'Češka', 'Nemčija', 'Poljska', 'Švica', 'Nemčija', 'Danska', 'Latvija', 'Danska']",0-25,gorenjska,c,9,4,5,9,5,3,3,1.0
95c52356-392d-4bdc-9c2e-1b289e54de29,2023-01-11T09:12:08.384Z,"['Finska::Norveška', 'Nemčija::Latvija', 'Belgija::Nemčija', 'Norveška::Madžarska', 'Italija::Slovenija', 'Irska::Romunija', 'Poljska::Finska', 'Češka::Hrvaška', 'Švica::Portugalska', 'Avstrija::Slovenija', 'Španija::Nizozemska', 'Turčija::Švica', 'Nemčija::Irska', 'Nemčija::Francija', 'Belgija::Turčija', 'Ciper::Bolgarija', 'Norveška::Estonija', 'Finska::Irska', 'Islandija::Norveška', 'Litva::Nemčija', 'Danska::Poljska', 'Francija::Turčija', 'Avstrija::Italija', 'Finska::Hrvaška', 'Češka::Madžarska', 'Slovenija::Litva', 'Italija::Islandija', 'Belgija::Hrvaška', 'Italija::Luksemburg', 'Hrvaška::Luksemburg', 'Norveška::Litva', 'Norveška::Češka', 'Portugalska::Češka', 'Ciper::Srbija', 'Španija::Bolgarija', 'Črna gora::Češka', 'Luksemburg::Ciper', 'Nizozemska::Francija', 'Nemčija::Italija', 'Luksemburg::Latvija', 'Švedska::Latvija', 'Romunija::Latvija', 'Portugalska::Finska', 'Nizozemska::Slovaška', 'Litva::Švedska', 'Ciper::Litva', 'Estonija::Švedska', 'Islandija::Hrvaška', 'Ciper::Črna gora', 'Italija::Severna Makedonija']","['Norveška', 'Nemčija', 'Nemčija', 'Norveška', 'Slovenija', 'Irska', 'Finska', 'Hrvaška', 'Švica', 'Avstrija', 'Španija', 'Švica', 'Irska', 'Nemčija', 'Belgija', 'Ciper', 'Norveška', 'Irska', 'Norveška', 'Nemčija', 'Danska', 'Francija', 'Avstrija', 'Hrvaška', 'Češka', 'Slovenija', 'Italija', 'Hrvaška', 'Italija', 'Hrvaška', 'Norveška', 'Norveška', 'Portugalska', 'Ciper', 'Španija', 'Češka', 'Ciper', 'Nizozemska', 'Nemčija', 'Luksemburg', 'Švedska', 'Latvija', 'Portugalska', 'Nizozemska', 'Švedska', 'Ciper', 'Švedska', 'Hrvaška', 'Ciper', 'Italija']",0-25,osrednjeslovenska,c,9,7,6,4,6,3,2,0.6666666666666666
96dc6e4b-ca10-45d6-b2d4-60c2a71d4ca2,2023-01-12T08:15:52.125Z,"['Madžarska::Poljska', 'Srbija::Danska', 'Danska::Belgija', 'Islandija::Severna Makedonija', 'Češka::Estonija', 'Belgija::Turčija', 'Latvija::Danska', 'Hrvaška::Litva', 'Črna gora::Slovenija', 'Irska::Danska', 'Irska::Luksemburg', 'Islandija::Črna gora', 'Norveška::Irska', 'Nizozemska::Poljska', 'Portugalska::Belgija', 'Avstrija::Turčija', 'Madžarska::Bolgarija', 'Finska::Estonija', 'Latvija::Islandija', 'Španija::Islandija', 'Litva::Italija', 'Madžarska::Luksemburg', 'Romunija::Severna Makedonija', 'Slovenija::Bolgarija', 'Ciper::Estonija', 'Portugalska::Italija', 'Nemčija::Turčija', 'Francija::Danska', 'Avstrija::Finska', 'Slovaška::Švica', 'Bolgarija::Irska', 'Latvija::Španija', 'Severna Makedonija::Estonija', 'Češka::Črna gora', 'Hrvaška::Švedska', 'Islandija::Češka', 'Srbija::Portugalska', 'Danska::Severna Makedonija', 'Slovenija::Portugalska', 'Bolgarija::Severna Makedonija', 'Danska::Turčija', 'Portugalska::Poljska', 'Latvija::Norveška', 'Finska::Norveška', 'Danska::Norveška', 'Madžarska::Ciper', 'Luksemburg::Litva', 'Nizozemska::Turčija', 'Švica::Belgija', 'Avstrija::Ciper']","['Poljska', 'Danska', 'Danska', 'Islandija', 'Estonija', 'Belgija', 'Danska', 'Hrvaška', 'Slovenija', 'Irska', 'Irska', 'Islandija', 'Norveška', 'Nizozemska', 'Belgija', 'Avstrija', 'Madžarska', 'Finska', 'Islandija', 'Islandija', 'Italija', 'Luksemburg', 'Severna Makedonija', 'Slovenija', 'Estonija', 'Italija', 'Nemčija', 'Danska', 'Finska', 'Švica', 'Irska', 'Španija', 'Estonija', 'Češka', 'Švedska', 'Islandija', 'Portugalska', 'Danska', 'Slovenija', 'Bolgarija', 'Danska', 'Poljska', 'Norveška', 'Finska', 'Norveška', 'Madžarska', 'Luksemburg', 'Nizozemska', 'Švica', 'Avstrija']",0-25,gorenjska,b,9,10,9,2,10,3,3,1.0
980acf6a-2305-48d3-a36a-09a4b2bd7b06,2023-01-11T09:12:58.239Z,"['Črna gora::Romunija', 'Luksemburg::Avstrija', 'Luksemburg::Slovaška', 'Madžarska::Poljska', 'Nizozemska::Latvija', 'Belgija::Romunija', 'Madžarska::Švedska', 'Nemčija::Finska', 'Češka::Črna gora', 'Portugalska::Poljska', 'Madžarska::Bolgarija', 'Italija::Litva', 'Švedska::Danska', 'Turčija::Bolgarija', 'Finska::Turčija', 'Slovaška::Litva', 'Litva::Španija', 'Češka::Francija', 'Danska::Norveška', 'Irska::Latvija', 'Nemčija::Belgija', 'Litva::Luksemburg', 'Severna Makedonija::Irska', 'Madžarska::Črna gora', 'Danska::Bolgarija', 'Norveška::Belgija', 'Danska::Severna Makedonija', 'Srbija::Portugalska', 'Belgija::Slovaška', 'Islandija::Srbija', 'Italija::Irska', 'Romunija::Latvija', 'Švica::Poljska', 'Češka::Avstrija', 'Danska::Turčija', 'Švica::Litva', 'Latvija::Hrvaška', 'Italija::Danska', 'Španija::Romunija', 'Španija::Belgija', 'Nizozemska::Danska', 'Slovenija::Turčija', 'Irska::Črna gora', 'Estonija::Danska', 'Severna Makedonija::Estonija', 'Turčija::Francija', 'Poljska::Litva', 'Portugalska::Severna Makedonija', 'Severna Makedonija::Črna gora', 'Romunija::Litva']","['Črna gora', 'Avstrija', 'Luksemburg', 'Poljska', 'Nizozemska', 'Belgija', 'Švedska', 'Nemčija', 'Češka', 'Portugalska', 'Bolgarija', 'Italija', 'Danska', 'Bolgarija', 'Finska', 'Slovaška', 'Španija', 'Češka', 'Danska', 'Irska', 'Nemčija', 'Luksemburg', 'Irska', 'Črna gora', 'Danska', 'Belgija', 'Danska', 'Portugalska', 'Belgija', 'Srbija', 'Italija', 'Romunija', 'Švica', 'Avstrija', 'Danska', 'Švica', 'Hrvaška', 'Italija', 'Španija', 'Španija', 'Danska', 'Slovenija', 'Irska', 'Danska', 'Severna Makedonija', 'Francija', 'Poljska', 'Portugalska', 'Črna gora', 'Romunija']",0-25,obalno_kraska,c,9,8,8,3,3,1,1,1.0
